yr,loc,sero,strainID,coord1,coord2,coord3,diff_AA,diff_yrs,is_missAG,idx_MapAGs
2012,BKK,1,00943/12,-5.312774653696215,-0.8257221069484337,0.9106959391995793,5,1,2,-1
2012,BKK,1,01006/12,-3.955697408158471,-0.8995184588946786,0.728359245487572,10,2,2,106
2012,BKK,1,01133/12,-4.937721345644329,-1.160437471040449,-0.01564836950387673,-10,-10,0,99
2012,H1,1,H12-036,-3.955697408158471,-0.8995184588946786,0.728359245487572,10,2,2,106
2012,H1,1,H12-037,-3.955697408158471,-0.8995184588946786,0.728359245487572,10,2,2,106
2013,BKK,1,00059/13,-5.312774653696215,-0.8257221069484337,0.9106959391995793,6,2,2,-1
2013,BKK,1,00062/13,-3.1353627725541817,-1.1926331840522253,0.5462123405136343,7,4,2,85
2013,BKK,1,00090/13,-2.6813749177981627,0.4058883818020329,1.372480420863221,-10,-10,0,100
2013,BKK,1,00192/13,-5.7445216747865535,-0.6508629804679081,-0.7327434009703983,8,0,2,102
2013,BKK,1,00270/13,-5.7445216747865535,-0.6508629804679081,-0.7327434009703983,4,0,2,102
2013,BKK,1,00297/13,-4.381485648855761,-0.829237933501079,0.7585197796634761,-10,-10,0,101
2013,BKK,1,00343/13,-5.7445216747865535,-0.6508629804679081,-0.7327434009703983,-10,-10,0,102
2013,BKK,1,00456/13,-5.021291718294877,-0.10018755380533843,0.8234489729784051,2,2,2,92
2013,BKK,1,00485/13,-5.535674062967007,-0.7649499121364034,0.9810816497347306,-10,-10,0,103
2013,BKK,1,00607/13,-3.955697408158471,-0.8995184588946786,0.728359245487572,14,1,2,106
2013,BKK,1,01031/13,-5.65693385952092,0.06237531383411749,1.1429623039482235,7,1,2,107
2013,BKK,1,01060/13,-3.955697408158471,-0.8995184588946786,0.728359245487572,15,1,2,106
2013,BKK,1,01143/13,-5.021291718294877,-0.10018755380533843,0.8234489729784051,2,2,2,92
2013,BKK,1,01152/13,-3.494051973076208,-0.09733779494431989,1.1582937794469683,7,7,2,-1
2013,BKK,1,01570/13,-3.812181525864378,-0.8409143602518807,0.39496779990375147,14,4,2,81
2014,BKK,1,00213/14,-3.955697408158471,-0.8995184588946786,0.728359245487572,11,0,2,106
2014,BKK,1,00444/14,-5.004934568846695,-0.8573097823635026,0.5411245558875053,-10,-10,0,104
2014,BKK,1,00485/14,-4.293653671966861,-0.16069091598125404,0.5847814486038189,-10,-10,0,105
2014,BKK,1,00554/14,-3.955697408158471,-0.8995184588946786,0.728359245487572,-10,-10,0,106
2014,BKK,1,00559/14,-3.288718085560758,0.4441176427170349,1.5013401944129796,12,19,2,6
2014,BKK,1,00572/14,-5.021291718294877,-0.10018755380533843,0.8234489729784051,12,3,2,92
2014,BKK,1,00624/14,-5.65693385952092,0.06237531383411749,1.1429623039482235,1,0,2,107
2014,BKK,1,00634/14,-5.65693385952092,0.06237531383411749,1.1429623039482235,1,0,2,107
2014,BKK,1,00725/14,-5.65693385952092,0.06237531383411749,1.1429623039482235,-10,-10,0,107
2014,BKK,1,00738/14,-3.288718085560758,0.4441176427170349,1.5013401944129796,11,19,2,6
2014,BKK,1,00758/14,-3.5351761939693978,-0.8617200416077909,0.8826850460351913,10,8,2,62
1994,BKK,2,00033/95,2.2561390010778326,4.3024972073860175,-1.5080559439564734,0,0,2,111
1994,BKK,2,00126/94,0.997406168137296,3.944537333539821,-0.15366256612104504,-10,-10,0,108
1994,BKK,2,00327/94,1.7924499574207635,3.6452067831697734,-1.7361008211576072,-10,-10,0,109
1994,BKK,2,00489/94,1.41645605137398,3.770897142519124,-1.7794007968516958,7,0,2,110
1994,BKK,2,00523/94,1.41645605137398,3.770897142519124,-1.7794007968516958,-10,-10,0,110
1994,BKK,2,00612/94,1.5421875268750946,3.350309828769665,-0.3919866512745725,4,1,2,112
1994,BKK,2,00637/94,0.8268185966058971,3.7655524995310694,-0.22314439317142457,10,1,2,115
1994,BKK,2,00662/94,0.2400980619888669,3.112943235199797,-0.2331424854476888,3,4,2,126
1994,BKK,2,00849/94,0.2400980619888669,3.112943235199797,-0.2331424854476888,3,4,2,126
1994,BKK,2,00921/94,0.8268185966058971,3.7655524995310694,-0.22314439317142457,9,1,2,115
1994,BKK,2,00937/94,1.0288173360861277,4.205245404109016,-0.330810297207017,10,1,2,113
1994,BKK,2,00997/94,1.3949280627790297,3.7948720583547972,-0.9448816936393262,6,0,2,-2
1994,BKK,2,01034/94,0.8268185966058971,3.7655524995310694,-0.22314439317142457,11,1,2,115
1994,BKK,2,01414/94,2.2561390010778326,4.3024972073860175,-1.5080559439564734,-10,-10,0,111
1994,BKK,2,01429/94,1.0288173360861277,4.205245404109016,-0.330810297207017,8,1,2,113
1994,BKK,2,01430/94,0.8268185966058971,3.7655524995310694,-0.22314439317142457,8,1,2,115
1994,BKK,2,01458/94,1.0288173360861277,4.205245404109016,-0.330810297207017,9,1,2,113
1994,BKK,2,01488/94,0.8268185966058971,3.7655524995310694,-0.22314439317142457,10,1,2,115
1994,BKK,2,01497/94,0.8268185966058971,3.7655524995310694,-0.22314439317142457,10,1,2,115
1994,BKK,2,01536/94,0.8268185966058971,3.7655524995310694,-0.22314439317142457,15,1,2,115
1994,Thailand,2,EU687246,0.8268185966058971,3.7655524995310694,-0.22314439317142457,11,1,2,115
1994,Thailand,2,EU726767,1.3949280627790297,3.7948720583547972,-0.9448816936393262,6,0,2,-2
1994,Thailand,2,GQ868542,1.41645605137398,3.770897142519124,-1.7794007968516958,8,0,2,110
1995,BKK,2,00233/95,1.0288173360861277,4.205245404109016,-0.330810297207017,5,0,2,113
1995,BKK,2,00234/95,1.0288173360861277,4.205245404109016,-0.330810297207017,4,0,2,113
1995,BKK,2,00298/95,0.8268185966058971,3.7655524995310694,-0.22314439317142457,6,0,2,115
1995,BKK,2,00309/95,1.5421875268750946,3.350309828769665,-0.3919866512745725,5,0,2,112
1995,BKK,2,00436/95,0.8268185966058971,3.7655524995310694,-0.22314439317142457,10,0,2,115
1995,BKK,2,00589/95,0.8268185966058971,3.7655524995310694,-0.22314439317142457,6,0,2,115
1995,BKK,2,00656/95,1.7924499574207635,3.6452067831697734,-1.7361008211576072,2,1,2,109
1995,BKK,2,00672/95,-0.1467193919717524,4.105863711986872,0.5719113793132762,5,3,2,-2
1995,BKK,2,00759/95,2.3991745913970703,3.677110439193537,-1.4443414181782892,1,1,2,121
1995,BKK,2,00760/95,1.5421875268750946,3.350309828769665,-0.3919866512745725,10,0,2,112
1995,BKK,2,00773/95,1.5421875268750946,3.350309828769665,-0.3919866512745725,-10,-10,0,112
1995,BKK,2,00775/95,1.0288173360861277,4.205245404109016,-0.330810297207017,-10,-10,0,113
1995,BKK,2,00777/95,1.0288173360861277,4.205245404109016,-0.330810297207017,5,0,2,113
1995,BKK,2,00856/95,2.3991745913970703,3.677110439193537,-1.4443414181782892,1,1,2,121
1995,BKK,2,00895/95,-0.1467193919717524,4.105863711986872,0.5719113793132762,6,3,2,-2
1995,BKK,2,00925/95,1.1090617487866816,3.4765039978197567,-0.940544744500419,6,5,2,132
1995,BKK,2,00976/95,0.32303624459640173,4.928354547584177,-0.12233250381710728,-10,-10,0,114
1995,BKK,2,00991/95,1.0288173360861277,4.205245404109016,-0.330810297207017,6,0,2,113
1995,BKK,2,01001/95,1.41645605137398,3.770897142519124,-1.7794007968516958,9,1,2,110
1995,BKK,2,01019/95,1.1090617487866816,3.4765039978197567,-0.940544744500419,4,5,2,132
1995,BKK,2,01082/95,1.41645605137398,3.770897142519124,-1.7794007968516958,8,1,2,110
1995,BKK,2,01088/95,1.0288173360861277,4.205245404109016,-0.330810297207017,6,0,2,113
1995,BKK,2,01241/95,1.0288173360861277,4.205245404109016,-0.330810297207017,6,0,2,113
1995,BKK,2,01261/95,0.8268185966058971,3.7655524995310694,-0.22314439317142457,8,0,2,115
1995,BKK,2,01281/95,1.7924499574207635,3.6452067831697734,-1.7361008211576072,2,1,2,109
1995,BKK,2,01619/95,1.41645605137398,3.770897142519124,-1.7794007968516958,7,1,2,110
1995,BKK,2,01636/95,1.5421875268750946,3.350309828769665,-0.3919866512745725,4,0,2,112
1995,BKK,2,01656/95,0.8268185966058971,3.7655524995310694,-0.22314439317142457,-10,-10,0,115
1995,BKK,2,01800/95,0.6449790040648196,4.010779954405121,-1.158454117625069,-10,-10,0,116
1995,KPP,2,30000/95,1.0288173360861277,4.205245404109016,-0.330810297207017,9,0,2,113
1995,KPP,2,30054/95,-0.6629480777179556,4.346405024223658,0.13886650275078954,3,5,2,134
1995,KPP,2,30066/95,1.7376505176130186,3.931479585610448,-0.4738689070214076,6,9,2,148
1995,KPP,2,30149/95,-0.6629480777179556,4.346405024223658,0.13886650275078954,3,5,2,134
1995,KPP,2,30154/95,1.5421875268750946,3.350309828769665,-0.3919866512745725,9,0,2,112
1995,KPP,2,30159/95,-0.6629480777179556,4.346405024223658,0.13886650275078954,6,5,2,134
1995,KPP,2,30185/95,-0.6629480777179556,4.346405024223658,0.13886650275078954,1,5,2,134
1995,KPP,2,30197/95,-0.6629480777179556,4.346405024223658,0.13886650275078954,4,5,2,134
1995,KPP,2,30200/95,-0.7247956053019523,3.9991174813857535,0.00908851458192167,14,7,2,143
1995,KPP,2,30267/95,-0.6629480777179556,4.346405024223658,0.13886650275078954,4,5,2,134
1995,KPP,2,30272/95,-0.1467193919717524,4.105863711986872,0.5719113793132762,9,3,2,-2
1995,KPP,2,30465/95,-0.1273534909079106,4.338241193877094,-0.2666221300609929,16,9,2,-2
1995,Thailand,2,GQ868543,2.3991745913970703,3.677110439193537,-1.4443414181782892,0.9999999999999999,1,2,121
1996,BKK,2,00020/96,1.5421875268750946,3.350309828769665,-0.3919866512745725,4,1,2,112
1996,BKK,2,00024/96,0.5372244848948805,4.62647837825793,-0.5241263761055949,-10,-10,0,117
1996,BKK,2,00043/96,0.8268185966058971,3.7655524995310694,-0.22314439317142457,5,1,2,115
1996,BKK,2,00742/96,2.3991745913970703,3.677110439193537,-1.4443414181782892,3,0,2,121
1996,BKK,2,00788/96,0.8268185966058971,3.7655524995310694,-0.22314439317142457,14,1,2,115
1996,BKK,2,00945/96,0.225352680735402,3.916224942543871,0.648178361876909,4,2,2,129
1996,BKK,2,00974/96,1.41645605137398,3.770897142519124,-1.7794007968516958,13,2,2,110
1996,BKK,2,00996/96,1.41645605137398,3.770897142519124,-1.7794007968516958,10,2,2,110
1996,BKK,2,01163/96,1.3623164612877106,3.7677538695804857,-1.75304299373846,-10,-10,0,118
1996,BKK,2,01175/96,-0.21082199473288,1.6359776370373906,-0.7190307786007265,-10,-10,0,119
1996,BKK,2,01181/96,0.225352680735402,3.916224942543871,0.648178361876909,5,2,2,129
1996,BKK,2,01182/96,0.8268185966058971,3.7655524995310694,-0.22314439317142457,5,1,2,115
1996,BKK,2,01309/96,1.049027563422221,2.57223237231496,-0.9120218318378356,-10,-10,0,120
1996,BKK,2,01315/96,1.5421875268750946,3.350309828769665,-0.3919866512745725,1,1,2,112
1996,BKK,2,01431/96,0.225352680735402,3.916224942543871,0.648178361876909,4,2,2,129
1996,BKK,2,01816/96,1.5421875268750946,3.350309828769665,-0.3919866512745725,3,1,2,112
1996,BKK,2,01865/96,2.3991745913970703,3.677110439193537,-1.4443414181782892,2,0,2,121
1996,BKK,2,01940/96,1.3623164612877106,3.7677538695804857,-1.75304299373846,11,0,2,118
1996,BKK,2,02118/96,0.8268185966058971,3.7655524995310694,-0.22314439317142457,5,1,2,115
1996,BKK,2,02119/96,1.0288173360861277,4.205245404109016,-0.330810297207017,7,1,2,113
1996,BKK,2,02126/96,1.0288173360861277,4.205245404109016,-0.330810297207017,8,1,2,113
1996,BKK,2,02136/96,1.41645605137398,3.770897142519124,-1.7794007968516958,13,2,2,110
1996,BKK,2,02199/96,0.225352680735402,3.916224942543871,0.648178361876909,6,2,2,129
1996,BKK,2,02234/96,2.3991745913970703,3.677110439193537,-1.4443414181782892,4,0,2,121
1996,BKK,2,02561/96,2.3991745913970703,3.677110439193537,-1.4443414181782892,-10,-10,0,121
1996,KPP,2,30013/96,1.7376505176130186,3.931479585610448,-0.4738689070214076,4,8,2,148
1996,KPP,2,30046/96,-0.6629480777179556,4.346405024223658,0.13886650275078954,2,4,2,134
1996,KPP,2,30099/96,-0.6629480777179556,4.346405024223658,0.13886650275078954,0,4,2,134
1996,KPP,2,30202/96,0.09727441725264815,3.768541032674923,-0.05544820505857014,3,8,2,155
1996,KPP,2,30276/96,-0.6629480777179556,4.346405024223658,0.13886650275078954,6,4,2,134
1996,KPP,2,30312/96,1.7376505176130186,3.931479585610448,-0.4738689070214076,5,8,2,148
1996,KPP,2,30349/96,1.7376505176130186,3.931479585610448,-0.4738689070214076,4,8,2,148
1996,Thailand,2,FJ906957,1.5421875268750946,3.350309828769665,-0.3919866512745725,2,1,2,112
1996,Thailand,2,FJ906958,1.0288173360861277,4.205245404109016,-0.330810297207017,8,1,2,113
1996,Thailand,2,GQ868544,1.0288173360861277,4.205245404109016,-0.330810297207017,4,1,2,113
1996,Thailand,2,GQ868545,-0.1467193919717524,4.105863711986872,0.5719113793132762,6,2,2,-2
1997,BKK,2,00084/97,0.8268185966058971,3.7655524995310694,-0.22314439317142457,8,2,2,115
1997,BKK,2,00112/97,0.225352680735402,3.916224942543871,0.648178361876909,6,1,2,129
1997,BKK,2,00494/97,0.7233484176844323,3.488152408277184,0.10126392899251226,0.9999999999999999,1,2,-2
1997,BKK,2,00760/97,0.7233484176844323,3.488152408277184,0.10126392899251226,2,1,2,-2
1997,BKK,2,00774/97,1.41645605137398,3.770897142519124,-1.7794007968516958,12,3,2,110
1997,BKK,2,00809/97,1.7924499574207635,3.6452067831697734,-1.7361008211576072,11,3,2,109
1997,BKK,2,02158/97,0.02207505320409878,2.544357734112861,-0.6820292365747413,5,0,2,122
1997,BKK,2,02174/97,0.02207505320409878,2.544357734112861,-0.6820292365747413,5,0,2,122
1997,BKK,2,02206/97,1.0288173360861277,4.205245404109016,-0.330810297207017,6,2,2,113
1997,BKK,2,03060/97,0.8268185966058971,3.7655524995310694,-0.22314439317142457,6,2,2,115
1997,BKK,2,03064/97,1.5421875268750946,3.350309828769665,-0.3919866512745725,9,2,2,112
1997,BKK,2,03066/97,1.0288173360861277,4.205245404109016,-0.330810297207017,7,2,2,113
1997,BKK,2,03412/97,-0.1467193919717524,4.105863711986872,0.5719113793132762,5,1,2,-2
1997,BKK,2,04732/97,0.225352680735402,3.916224942543871,0.648178361876909,4,1,2,129
1997,BKK,2,04952/97,-0.1467193919717524,4.105863711986872,0.5719113793132762,9,1,2,-2
1997,BKK,2,05107/97,0.02207505320409878,2.544357734112861,-0.6820292365747413,-10,-10,0,122
1997,BKK,2,05157/97,-0.1467193919717524,4.105863711986872,0.5719113793132762,4,1,2,-2
1997,BKK,2,05493/97,1.0288173360861277,4.205245404109016,-0.330810297207017,9,2,2,113
1997,BKK,2,05925/97,1.0288173360861277,4.205245404109016,-0.330810297207017,8,2,2,113
1997,BKK,2,06036/97,0.225352680735402,3.916224942543871,0.648178361876909,7,1,2,129
1997,BKK,2,07130/97,0.2400980619888669,3.112943235199797,-0.2331424854476888,4,1,2,126
1997,BKK,2,07161/97,0.6449790040648196,4.010779954405121,-1.158454117625069,8,2,2,116
1997,BKK,2,07537/97,0.225352680735402,3.916224942543871,0.648178361876909,7,1,2,129
1997,BKK,2,07718/97,0.02207505320409878,2.544357734112861,-0.6820292365747413,4,0,2,122
1997,BKK,2,07854/97,0.01098161991556772,4.116759571932617,0.09519309839023092,5,3,2,131
1997,KPP,2,30738/97,-0.6629480777179556,4.346405024223658,0.13886650275078954,5,3,2,134
1997,KPP,2,30861/97,1.7376505176130186,3.931479585610448,-0.4738689070214076,5,7,2,148
1997,KPP,2,31092/97,-0.6629480777179556,4.346405024223658,0.13886650275078954,2,3,2,134
1997,KPP,2,31122/97,-0.6629480777179556,4.346405024223658,0.13886650275078954,6,3,2,134
1997,KPP,2,31139/97,0.4382007477856386,3.9600327639353674,-0.1949520100955539,1,4,2,139
1997,KPP,2,31235/97,-0.6629480777179556,4.346405024223658,0.13886650275078954,4,3,2,134
1997,KPP,2,31238/97,-0.6629480777179556,4.346405024223658,0.13886650275078954,8,3,2,134
1998,BKK,2,00295/98,0.01098161991556772,4.116759571932617,0.09519309839023092,6,2,2,131
1998,BKK,2,00309/98,0.597506234786895,4.304186306573025,-0.20344348482038951,-10,-10,0,123
1998,BKK,2,00425/98,0.02207505320409878,2.544357734112861,-0.6820292365747413,4,1,2,122
1998,BKK,2,00441/98,0.9941080029396095,3.0622240754067445,-0.07136175298933037,-10,-10,0,124
1998,BKK,2,00443/98,0.7233484176844323,3.488152408277184,0.10126392899251226,2,0,2,-2
1998,BKK,2,00458/98,1.1090617487866816,3.4765039978197567,-0.940544744500419,3,2,2,132
1998,BKK,2,00554/98,0.452588832429255,3.914080741147624,0.2738896109743549,-10,-10,0,125
1998,BKK,2,00672/98,0.225352680735402,3.916224942543871,0.648178361876909,5,0,2,129
1998,BKK,2,00800/98,0.7233484176844323,3.488152408277184,0.10126392899251226,5,0,2,-2
1998,BKK,2,01199/98,1.0288173360861277,4.205245404109016,-0.330810297207017,8,3,2,113
1998,BKK,2,01344/98,1.41645605137398,3.770897142519124,-1.7794007968516958,11,4,2,110
1998,BKK,2,01376/98,1.1090617487866816,3.4765039978197567,-0.940544744500419,3,2,2,132
1998,BKK,2,01550/98,1.5421875268750946,3.350309828769665,-0.3919866512745725,8,3,2,112
1998,BKK,2,01565/98,1.1090617487866816,3.4765039978197567,-0.940544744500419,4,2,2,132
1998,BKK,2,01718/98,0.2400980619888669,3.112943235199797,-0.2331424854476888,-10,-10,0,126
1998,BKK,2,01787/98,0.6449790040648196,4.010779954405121,-1.158454117625069,6,3,2,116
1998,BKK,2,02459/98,1.5421875268750946,3.350309828769665,-0.3919866512745725,3,3,2,112
1998,BKK,2,02918/98,0.7233484176844323,3.488152408277184,0.10126392899251226,4,0,2,-2
1998,BKK,2,03042/98,0.2400980619888669,3.112943235199797,-0.2331424854476888,6,0,2,126
1998,BKK,2,04334/98,-0.1467193919717524,4.105863711986872,0.5719113793132762,6,0,2,-2
1998,BKK,2,04648/98,-0.5187914646789068,4.295502481429874,0.4956443967496432,-10,-10,0,127
1998,BKK,2,04726/98,0.8268185966058971,3.7655524995310694,-0.22314439317142457,12,3,2,115
1998,BKK,2,06160/98,2.504854729550318,4.320646770206653,-0.9569946698411966,-10,-10,0,128
1998,BKK,2,06328/98,-1.143877035400339,4.2321232440064325,2.4642998437869688,5,8,2,159
1998,BKK,2,06341/98,-0.7904413270152291,5.043385371805366,1.307769166692368,6,11,2,178
1998,BKK,2,06650/98,0.11155129039727717,4.792698067026371,0.23296322102312775,1,2,2,135
1998,BKK,2,06668/98,0.7233484176844323,3.488152408277184,0.10126392899251226,7,0,2,-2
1998,BKK,2,06771/98,-0.7904413270152291,5.043385371805366,1.307769166692368,4,11,2,178
1998,BKK,2,06814/98,1.1090617487866816,3.4765039978197567,-0.940544744500419,5,2,2,132
1998,BKK,2,06895/98,0.225352680735402,3.916224942543871,0.648178361876909,-10,-10,0,129
1998,BKK,2,06902/98,0.11155129039727717,4.792698067026371,0.23296322102312775,2,2,2,135
1998,BKK,2,07035/98,0.225352680735402,3.916224942543871,0.648178361876909,6,0,2,129
1998,KPP,2,30039/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,2,2,2,134
1998,KPP,2,30141/98,1.0288173360861277,4.205245404109016,-0.330810297207017,7,3,2,113
1998,KPP,2,30283/98,0.7233484176844323,3.488152408277184,0.10126392899251226,3,0,2,-2
1998,KPP,2,30308/98,-0.1273534909079106,4.338241193877094,-0.2666221300609929,8,6,2,-2
1998,KPP,2,30344/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,3,2,2,134
1998,KPP,2,30373/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,1,2,2,134
1998,KPP,2,30446/98,-0.1273534909079106,4.338241193877094,-0.2666221300609929,3,6,2,-2
1998,KPP,2,30481/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,2,2,2,134
1998,KPP,2,30486/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,2,2,2,134
1998,KPP,2,30524/98,1.0288173360861277,4.205245404109016,-0.330810297207017,5,3,2,113
1998,KPP,2,30532/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,5,2,2,134
1998,KPP,2,30627/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,4,2,2,134
1998,KPP,2,30713/98,0.05507328271778239,4.478722757553641,0.07199661842192456,0,11,2,174
1998,KPP,2,30728/98,-0.6629480777179556,4.346405024223658,0.13886650275078954,2,2,2,134
1998,KPP,2,30822/98,0.09691672446420929,4.561019664410427,0.04341988097226483,0,11,2,177
1999,BKK,2,00015/99,1.1090617487866816,3.4765039978197567,-0.940544744500419,4,1,2,132
1999,BKK,2,00185/99,1.0288173360861277,4.205245404109016,-0.330810297207017,13,4,2,113
1999,BKK,2,00364/99,0.01098161991556772,4.116759571932617,0.09519309839023092,3,1,2,131
1999,BKK,2,02816/99,0.02207505320409878,2.544357734112861,-0.6820292365747413,1,2,2,122
1999,BKK,2,02866/99,1.1090617487866816,3.4765039978197567,-0.940544744500419,2,1,2,132
1999,BKK,2,02947/99,0.02207505320409878,2.544357734112861,-0.6820292365747413,2,2,2,122
1999,BKK,2,03093/99,0.02207505320409878,2.544357734112861,-0.6820292365747413,4,2,2,122
1999,BKK,2,03333/99,1.1090617487866816,3.4765039978197567,-0.940544744500419,5,1,2,132
1999,BKK,2,03510/99,1.1090617487866816,3.4765039978197567,-0.940544744500419,3,1,2,132
1999,BKK,2,03579/99,0.5194160419220473,3.92300096119358,0.14516369300271742,8,1,2,-2
1999,BKK,2,03657/99,0.01098161991556772,4.116759571932617,0.09519309839023092,4,1,2,131
1999,BKK,2,03658/99,0.02207505320409878,2.544357734112861,-0.6820292365747413,4,2,2,122
1999,BKK,2,03680/99,0.11155129039727717,4.792698067026371,0.23296322102312775,4,1,2,135
1999,BKK,2,03684/99,0.2400980619888669,3.112943235199797,-0.2331424854476888,10,1,2,126
1999,BKK,2,03844/99,1.5421875268750946,3.350309828769665,-0.3919866512745725,5,4,2,112
1999,BKK,2,04031/99,0.01098161991556772,4.116759571932617,0.09519309839023092,5,1,2,131
1999,BKK,2,04056/99,0.6456205727054747,5.7799654784026115,-0.03793812734469167,3,2,2,140
1999,BKK,2,04156/99,0.5194160419220473,3.92300096119358,0.14516369300271742,4,1,2,-2
1999,BKK,2,04177/99,1.680527066449233,3.59189897557168,-1.6305947866724542,-10,-10,0,130
1999,BKK,2,04373/99,0.01098161991556772,4.116759571932617,0.09519309839023092,3,1,2,131
1999,BKK,2,04539/99,-1.143877035400339,4.2321232440064325,2.4642998437869688,1,7,2,159
1999,BKK,2,04790/99,0.2400980619888669,3.112943235199797,-0.2331424854476888,9,1,2,126
1999,BKK,2,05342/99,0.01098161991556772,4.116759571932617,0.09519309839023092,4,1,2,131
1999,BKK,2,05512/99,0.01098161991556772,4.116759571932617,0.09519309839023092,4,1,2,131
